"count_code"	"postal_code"	"place_name"	"admin_name1"	"admin_code1"	"admin_name2"	"admin_code2"	"admin_name3"	"admin_code3"	"lattitude"	"longitude"	"accuracy"
"1166"	"US"	19381	"West Chester"	"Pennsylvania"	"PA"	"Chester"	29	NA	NA	39.961	-75.608	4
"1167"	"US"	19382	"West Chester"	"Pennsylvania"	"PA"	"Chester"	29	NA	NA	39.9441	-75.5882	4
"1168"	"US"	19383	"West Chester"	"Pennsylvania"	"PA"	"Chester"	29	NA	NA	39.9455	-75.6024	4
"1169"	"US"	62323	"Chambersburg"	"Illinois"	"IL"	"Pike"	149	NA	NA	39.8071	-90.663	4
"1170"	"US"	17201	"Chambersburg"	"Pennsylvania"	"PA"	"Franklin"	55	NA	NA	39.9313	-77.6579	4
"1171"	"US"	17202	"Chambersburg"	"Pennsylvania"	"PA"	"Franklin"	55	NA	NA	39.9072	-77.636	4
"1172"	"US"	27510	"Carrboro"	"North Carolina"	"NC"	"Orange"	135	NA	NA	35.9055	-79.0901	4
"1173"	"US"	6804	"Brookfield"	"Connecticut"	"CT"	"Fairfield"	1	NA	NA	41.465	-73.398	4
"1174"	"US"	31727	"Brookfield"	"Georgia"	"GA"	"Tift"	277	NA	NA	31.4417	-83.5037	4
"1175"	"US"	60513	"Brookfield"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.8217	-87.8492	4
"1176"	"US"	1506	"Brookfield"	"Massachusetts"	"MA"	"Worcester"	27	NA	NA	42.1991	-72.0989	4
"1177"	"US"	64628	"Brookfield"	"Missouri"	"MO"	"Linn"	115	NA	NA	39.7846	-93.0719	4
"1178"	"US"	13314	"Brookfield"	"New York"	"NY"	"Madison"	53	NA	NA	42.8128	-75.3177	4
"1179"	"US"	44403	"Brookfield"	"Ohio"	"OH"	"Trumbull"	155	NA	NA	41.248	-80.5788	4
"1180"	"US"	5036	"Brookfield"	"Vermont"	"VT"	"Orange"	17	NA	NA	44.0321	-72.5953	4
"1181"	"US"	53005	"Brookfield"	"Wisconsin"	"WI"	"Waukesha"	133	NA	NA	43.0622	-88.098	4
"1182"	"US"	53008	"Brookfield"	"Wisconsin"	"WI"	"Waukesha"	133	NA	NA	43.0606	-88.1065	4
"1183"	"US"	53045	"Brookfield"	"Wisconsin"	"WI"	"Waukesha"	133	NA	NA	43.0668	-88.1469	4
"1184"	"US"	90250	"Hawthorne"	"California"	"CA"	"Los Angeles"	37	NA	NA	33.9143	-118.3493	4
"1185"	"US"	90251	"Hawthorne"	"California"	"CA"	"Los Angeles"	37	NA	NA	33.9164	-118.3526	4
"1186"	"US"	32640	"Hawthorne"	"Florida"	"FL"	"Alachua"	1	NA	NA	29.574	-82.1056	4
"1187"	"US"	7506	"Hawthorne"	"New Jersey"	"NJ"	"Passaic"	31	NA	NA	40.9564	-74.1569	4
"1188"	"US"	7507	"Hawthorne"	"New Jersey"	"NJ"	"Passaic"	31	NA	NA	40.9493	-74.1538	4
"1189"	"US"	89415	"Hawthorne"	"Nevada"	"NV"	"Mineral"	21	NA	NA	38.5347	-118.6411	1
"1190"	"US"	10532	"Hawthorne"	"New York"	"NY"	"Westchester"	119	NA	NA	41.1073	-73.796	4
"1191"	"US"	54842	"Hawthorne"	"Wisconsin"	"WI"	"Douglas"	31	NA	NA	46.503	-91.8607	4
"1192"	"US"	60423	"Frankfort"	"Illinois"	"IL"	"Will"	197	NA	NA	41.5094	-87.8248	4
"1193"	"US"	46041	"Frankfort"	"Indiana"	"IN"	"Clinton"	23	NA	NA	40.3044	-86.4689	4
"1194"	"US"	66427	"Frankfort"	"Kansas"	"KS"	"Marshall"	117	NA	NA	39.7333	-96.5223	4
"1195"	"US"	40601	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2281	-84.8697	4
"1196"	"US"	40602	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1197"	"US"	40603	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1198"	"US"	40604	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1199"	"US"	40618	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1200"	"US"	40619	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1201"	"US"	40620	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2341	-84.8748	4
"1202"	"US"	40621	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2009	-84.8733	4
"1203"	"US"	40622	"Frankfort"	"Kentucky"	"KY"	"Franklin"	73	NA	NA	38.2009	-84.8733	4
"1204"	"US"	4438	"Frankfort"	"Maine"	"ME"	"Waldo"	27	NA	NA	44.5979	-68.934	4
"1205"	"US"	49635	"Frankfort"	"Michigan"	"MI"	"Benzie"	19	NA	NA	44.6311	-86.2212	4
"1206"	"US"	13340	"Frankfort"	"New York"	"NY"	"Herkimer"	43	NA	NA	43.044	-75.1072	4
"1207"	"US"	45628	"Frankfort"	"Ohio"	"OH"	"Ross"	141	NA	NA	39.391	-83.2034	4
"1208"	"US"	57440	"Frankfort"	"South Dakota"	"SD"	"Spink"	115	NA	NA	44.8084	-98.2935	4
"1209"	"US"	60131	"Franklin Park"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.9339	-87.8734	4
"1210"	"US"	8823	"Franklin Park"	"New Jersey"	"NJ"	"Somerset"	35	NA	NA	40.4421	-74.5369	4
"1211"	"US"	72837	"Dover"	"Arkansas"	"AR"	"Pope"	115	NA	NA	35.4074	-93.1355	4
"1212"	"US"	19901	"Dover"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.1564	-75.4955	4
"1213"	"US"	19903	"Dover"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.1087	-75.448	4
"1214"	"US"	19904	"Dover"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.1605	-75.5974	4
"1215"	"US"	19905	"Dover"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.1582	-75.5244	4
"1216"	"US"	19906	"Dover"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.157	-75.5294	4
"1217"	"US"	33527	"Dover"	"Florida"	"FL"	"Hillsborough"	57	NA	NA	27.992	-82.2138	4
"1218"	"US"	30424	"Dover"	"Georgia"	"GA"	"Screven"	251	NA	NA	32.5771	-81.7151	4
"1219"	"US"	83825	"Dover"	"Idaho"	"ID"	"Bonner"	17	NA	NA	48.2516	-116.611	4
"1220"	"US"	61323	"Dover"	"Illinois"	"IL"	"Bureau"	11	NA	NA	41.4362	-89.396	4
"1221"	"US"	66420	"Dover"	"Kansas"	"KS"	"Shawnee"	177	NA	NA	38.9645	-95.9172	4
"1222"	"US"	41034	"Dover"	"Kentucky"	"KY"	"Mason"	161	NA	NA	38.691	-83.8718	4
"1223"	"US"	2030	"Dover"	"Massachusetts"	"MA"	"Norfolk"	21	NA	NA	42.2362	-71.2854	4
"1224"	"US"	55929	"Dover"	"Minnesota"	"MN"	"Olmsted"	109	NA	NA	44.0015	-92.1415	4
"1225"	"US"	64022	"Dover"	"Missouri"	"MO"	"Lafayette"	107	NA	NA	39.1926	-93.6684	4
"1226"	"US"	28526	"Dover"	"North Carolina"	"NC"	"Craven"	49	NA	NA	35.2554	-77.3646	4
"1227"	"US"	3820	"Dover"	"New Hampshire"	"NH"	"Strafford"	17	NA	NA	43.1888	-70.8868	4
"1228"	"US"	3821	"Dover"	"New Hampshire"	"NH"	"Strafford"	17	NA	NA	43.1979	-70.8737	4
"1229"	"US"	3822	"Dover"	"New Hampshire"	"NH"	"Strafford"	17	NA	NA	43.1979	-70.8737	4
"1230"	"US"	7801	"Dover"	"New Jersey"	"NJ"	"Morris"	27	NA	NA	40.9176	-74.5467	4
"1231"	"US"	7802	"Dover"	"New Jersey"	"NJ"	"Morris"	27	NA	NA	40.8673	-74.5783	4
"1232"	"US"	44622	"Dover"	"Ohio"	"OH"	"Tuscarawas"	157	NA	NA	40.5343	-81.4763	4
"1233"	"US"	73734	"Dover"	"Oklahoma"	"OK"	"Kingfisher"	73	NA	NA	35.9848	-97.9067	4
"1234"	"US"	17315	"Dover"	"Pennsylvania"	"PA"	"York"	133	NA	NA	40.0062	-76.8555	4
"1235"	"US"	37058	"Dover"	"Tennessee"	"TN"	"Stewart"	161	NA	NA	36.4942	-87.8787	4
"1236"	"US"	10583	"Scarsdale"	"New York"	"NY"	"Westchester"	119	NA	NA	40.9927	-73.7995	4
"1237"	"US"	62035	"Godfrey"	"Illinois"	"IL"	"Madison"	119	NA	NA	38.946	-90.206	4
"1238"	"US"	94573	"Rutherford"	"California"	"CA"	"Napa"	55	NA	NA	38.4585	-122.4225	4
"1239"	"US"	7070	"Rutherford"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.8292	-74.1121	4
"1240"	"US"	38369	"Rutherford"	"Tennessee"	"TN"	"Gibson"	53	NA	NA	36.13	-88.9849	4
"1241"	"US"	60443	"Matteson"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.5102	-87.7406	4
"1242"	"US"	11762	"Massapequa Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.6807	-73.4444	4
"1243"	"US"	27012	"Clemmons"	"North Carolina"	"NC"	"Forsyth"	67	NA	NA	36.0341	-80.3962	4
"1244"	"US"	94556	"Moraga"	"California"	"CA"	"Contra Costa"	13	NA	NA	37.8437	-122.1242	4
"1245"	"US"	94570	"Moraga"	"California"	"CA"	"Contra Costa"	13	NA	NA	37.7772	-121.9554	4
"1246"	"US"	94575	"Moraga"	"California"	"CA"	"Contra Costa"	13	NA	NA	37.7772	-121.9554	4
"1247"	"US"	80436	"Dumont"	"Colorado"	"CO"	"Clear Creek"	19	NA	NA	39.7647	-105.6003	4
"1248"	"US"	50625	"Dumont"	"Iowa"	"IA"	"Butler"	23	NA	NA	42.7368	-92.9673	4
"1249"	"US"	56236	"Dumont"	"Minnesota"	"MN"	"Traverse"	155	NA	NA	45.6717	-96.4061	4
"1250"	"US"	7628	"Dumont"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.9447	-73.9921	4
"1251"	"US"	81233	"Howard"	"Colorado"	"CO"	"Fremont"	43	NA	NA	38.41	-105.7698	4
"1252"	"US"	31039	"Howard"	"Georgia"	"GA"	"Taylor"	269	NA	NA	32.5598	-84.2277	4
"1253"	"US"	67349	"Howard"	"Kansas"	"KS"	"Elk"	49	NA	NA	37.4809	-96.2563	4
"1254"	"US"	43028	"Howard"	"Ohio"	"OH"	"Knox"	83	NA	NA	40.4158	-82.3334	4
"1255"	"US"	16841	"Howard"	"Pennsylvania"	"PA"	"Centre"	27	NA	NA	41.0203	-77.6702	4
"1256"	"US"	57349	"Howard"	"South Dakota"	"SD"	"Miner"	97	NA	NA	44.0371	-97.5603	4
"1257"	"US"	60073	"Round Lake"	"Illinois"	"IL"	"Lake"	97	NA	NA	42.3668	-88.0888	4
"1258"	"US"	56167	"Round Lake"	"Minnesota"	"MN"	"Nobles"	105	NA	NA	43.562	-95.4502	4
"1259"	"US"	12151	"Round Lake"	"New York"	"NY"	"Saratoga"	91	NA	NA	42.9247	-73.7859	4
"1260"	"US"	92262	"Palm Springs"	"California"	"CA"	"Riverside"	65	NA	NA	33.8414	-116.5347	4
"1261"	"US"	92263	"Palm Springs"	"California"	"CA"	"Riverside"	65	NA	NA	33.7611	-116.5359	4
"1262"	"US"	92264	"Palm Springs"	"California"	"CA"	"Riverside"	65	NA	NA	33.8018	-116.517	4
"1263"	"US"	80516	"Erie"	"Colorado"	"CO"	"Weld"	123	NA	NA	40.0597	-105.0686	4
"1264"	"US"	61250	"Erie"	"Illinois"	"IL"	"Whiteside"	195	NA	NA	41.656	-90.0843	4
"1265"	"US"	66733	"Erie"	"Kansas"	"KS"	"Neosho"	133	NA	NA	37.6044	-95.2514	4
"1266"	"US"	48133	"Erie"	"Michigan"	"MI"	"Monroe"	115	NA	NA	41.7829	-83.4958	4
"1267"	"US"	58029	"Erie"	"North Dakota"	"ND"	"Cass"	17	NA	NA	47.1128	-97.3849	4
"1268"	"US"	16501	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.126	-80.086	4
"1269"	"US"	16502	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1133	-80.0976	4
"1270"	"US"	16503	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1265	-80.064	4
"1271"	"US"	16504	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1108	-80.0521	4
"1272"	"US"	16505	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1109	-80.1534	4
"1273"	"US"	16506	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.0738	-80.1484	4
"1274"	"US"	16507	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1316	-80.0864	4
"1275"	"US"	16508	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.0976	-80.0935	4
"1276"	"US"	16509	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.0763	-80.0668	4
"1277"	"US"	16510	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1087	-79.9535	4
"1278"	"US"	16511	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1553	-80.0177	4
"1279"	"US"	16512	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1280"	"US"	16514	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1281"	"US"	16515	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1282"	"US"	16522	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1283"	"US"	16530	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1284"	"US"	16531	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1285"	"US"	16534	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1286"	"US"	16538	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1287"	"US"	16541	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1288"	"US"	16544	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1289"	"US"	16546	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1290"	"US"	16550	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1291"	"US"	16553	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1292	-80.0851	4
"1292"	"US"	16563	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1192	-79.9865	4
"1293"	"US"	16565	"Erie"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	42.1827	-80.0649	4
"1294"	"US"	72714	"Bella Vista"	"Arkansas"	"AR"	"Benton"	7	NA	NA	36.4676	-94.2166	4
"1295"	"US"	72715	"Bella Vista"	"Arkansas"	"AR"	"Benton"	7	NA	NA	36.4677	-94.3209	4
"1296"	"US"	96008	"Bella Vista"	"California"	"CA"	"Shasta"	89	NA	NA	40.7409	-122.0725	4
"1297"	"US"	19460	"Phoenixville"	"Pennsylvania"	"PA"	"Chester"	29	NA	NA	40.1267	-75.5272	4
"1298"	"US"	46319	"Griffith"	"Indiana"	"IN"	"Lake"	89	NA	NA	41.5335	-87.4228	4
"1299"	"US"	96160	"Truckee"	"California"	"CA"	"Nevada"	57	NA	NA	39.328	-120.1833	4
"1300"	"US"	96161	"Truckee"	"California"	"CA"	"Nevada"	57	NA	NA	39.3385	-120.1729	4
"1301"	"US"	96162	"Truckee"	"California"	"CA"	"Nevada"	57	NA	NA	39.328	-120.1833	4
"1302"	"US"	60439	"Lemont"	"Illinois"	"IL"	"DuPage"	43	NA	NA	41.7074	-87.9756	4
"1303"	"US"	16851	"Lemont"	"Pennsylvania"	"PA"	"Centre"	27	NA	NA	40.8082	-77.8125	4
"1304"	"US"	61550	"Morton"	"Illinois"	"IL"	"Tazewell"	179	NA	NA	40.6148	-89.4604	4
"1305"	"US"	56270	"Morton"	"Minnesota"	"MN"	"Renville"	129	NA	NA	44.5662	-95.0268	4
"1306"	"US"	39117	"Morton"	"Mississippi"	"MS"	"Scott"	123	NA	NA	32.4029	-89.5949	4
"1307"	"US"	14508	"Morton"	"New York"	"NY"	"Orleans"	73	NA	NA	43.3281	-77.9953	4
"1308"	"US"	19070	"Morton"	"Pennsylvania"	"PA"	"Delaware"	45	NA	NA	39.9063	-75.3238	4
"1309"	"US"	79346	"Morton"	"Texas"	"TX"	"Cochran"	79	NA	NA	33.7251	-102.7594	4
"1310"	"US"	98356	"Morton"	"Washington"	"WA"	"Lewis"	41	NA	NA	46.5581	-122.2496	4
"1311"	"US"	35756	"Madison"	"Alabama"	"AL"	"Madison"	89	NA	NA	34.643	-86.8168	4
"1312"	"US"	35757	"Madison"	"Alabama"	"AL"	"Madison"	89	NA	NA	34.7782	-86.7442	4
"1313"	"US"	35758	"Madison"	"Alabama"	"AL"	"Madison"	89	NA	NA	34.7108	-86.7425	4
"1314"	"US"	72359	"Madison"	"Arkansas"	"AR"	"St. Francis"	123	NA	NA	35.0252	-90.7086	4
"1315"	"US"	95653	"Madison"	"California"	"CA"	"Yolo"	113	NA	NA	38.6802	-121.9721	4
"1316"	"US"	6443	"Madison"	"Connecticut"	"CT"	"New Haven"	9	NA	NA	41.309	-72.6153	4
"1317"	"US"	32340	"Madison"	"Florida"	"FL"	"Madison"	79	NA	NA	30.4802	-83.4067	4
"1318"	"US"	32341	"Madison"	"Florida"	"FL"	"Madison"	79	NA	NA	30.4776	-83.3914	4
"1319"	"US"	30650	"Madison"	"Georgia"	"GA"	"Morgan"	211	NA	NA	33.5947	-83.4618	4
"1320"	"US"	62060	"Madison"	"Illinois"	"IL"	"Madison"	119	NA	NA	38.6811	-90.1566	4
"1321"	"US"	47250	"Madison"	"Indiana"	"IN"	"Jefferson"	77	NA	NA	38.7649	-85.407	4
"1322"	"US"	66860	"Madison"	"Kansas"	"KS"	"Greenwood"	73	NA	NA	38.1278	-96.1213	4
"1323"	"US"	21648	"Madison"	"Maryland"	"MD"	"Dorchester"	19	NA	NA	38.4782	-76.2412	4
"1324"	"US"	4950	"Madison"	"Maine"	"ME"	"Somerset"	25	NA	NA	44.8096	-69.8449	4
"1325"	"US"	56256	"Madison"	"Minnesota"	"MN"	"Lac qui Parle"	73	NA	NA	44.9946	-96.1645	4
"1326"	"US"	65263	"Madison"	"Missouri"	"MO"	"Monroe"	137	NA	NA	39.4615	-92.2287	4
"1327"	"US"	39110	"Madison"	"Mississippi"	"MS"	"Madison"	89	NA	NA	32.4671	-90.1087	4
"1328"	"US"	39130	"Madison"	"Mississippi"	"MS"	"Madison"	89	NA	NA	32.4618	-90.1154	4
"1329"	"US"	27025	"Madison"	"North Carolina"	"NC"	"Rockingham"	157	NA	NA	36.3695	-79.9654	4
"1330"	"US"	68748	"Madison"	"Nebraska"	"NE"	"Madison"	119	NA	NA	41.8308	-97.472	4
"1331"	"US"	3849	"Madison"	"New Hampshire"	"NH"	"Carroll"	3	NA	NA	43.9152	-71.1254	4
"1332"	"US"	7940	"Madison"	"New Jersey"	"NJ"	"Morris"	27	NA	NA	40.7599	-74.4179	4
"1333"	"US"	13402	"Madison"	"New York"	"NY"	"Madison"	53	NA	NA	42.8969	-75.5076	4
"1334"	"US"	44057	"Madison"	"Ohio"	"OH"	"Lake"	85	NA	NA	41.8054	-81.0588	4
"1335"	"US"	15663	"Madison"	"Pennsylvania"	"PA"	"Westmoreland"	129	NA	NA	40.2467	-79.676	4
"1336"	"US"	57042	"Madison"	"South Dakota"	"SD"	"Lake"	79	NA	NA	44.0054	-97.1149	4
"1337"	"US"	37115	"Madison"	"Tennessee"	"TN"	"Davidson"	37	NA	NA	36.2604	-86.7046	4
"1338"	"US"	37116	"Madison"	"Tennessee"	"TN"	"Davidson"	37	NA	NA	36.1866	-86.7852	4
"1339"	"US"	22727	"Madison"	"Virginia"	"VA"	"Madison"	113	NA	NA	38.37	-78.2976	4
"1340"	"US"	53701	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1341"	"US"	53702	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1342"	"US"	53703	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0775	-89.3831	4
"1343"	"US"	53704	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.1205	-89.3523	4
"1344"	"US"	53705	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.073	-89.4528	4
"1345"	"US"	53706	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0769	-89.4094	4
"1346"	"US"	53707	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1347"	"US"	53708	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1348"	"US"	53711	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0356	-89.4526	4
"1349"	"US"	53713	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0372	-89.3971	4
"1350"	"US"	53714	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0977	-89.3118	4
"1351"	"US"	53715	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0653	-89.4	4
"1352"	"US"	53716	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0631	-89.3133	4
"1353"	"US"	53717	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0736	-89.508	4
"1354"	"US"	53718	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0984	-89.2734	4
"1355"	"US"	53719	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0321	-89.4993	4
"1356"	"US"	53725	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1357"	"US"	53726	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1358"	"US"	53744	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1359"	"US"	53774	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0469	-89.374	4
"1360"	"US"	53777	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1361"	"US"	53778	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1362"	"US"	53779	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0982	-89.3242	4
"1363"	"US"	53782	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1364"	"US"	53783	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.1596	-89.2852	4
"1365"	"US"	53784	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0489	-89.3384	4
"1366"	"US"	53785	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1367"	"US"	53786	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1368"	"US"	53788	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0767	-89.3763	4
"1369"	"US"	53789	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1370"	"US"	53790	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1371"	"US"	53791	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1372"	"US"	53792	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1373"	"US"	53793	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1374"	"US"	53794	"Madison"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	43.0696	-89.4239	4
"1375"	"US"	25130	"Madison"	"West Virginia"	"WV"	"Boone"	5	NA	NA	38.0444	-81.7938	4
"1376"	"US"	6776	"New Milford"	"Connecticut"	"CT"	"Litchfield"	5	NA	NA	41.5817	-73.4128	4
"1377"	"US"	7646	"New Milford"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.9331	-74.0195	4
"1378"	"US"	10959	"New Milford"	"New York"	"NY"	"Orange"	71	NA	NA	41.2345	-74.4138	4
"1379"	"US"	18834	"New Milford"	"Pennsylvania"	"PA"	"Susquehanna"	115	NA	NA	41.8664	-75.7171	4
"1380"	"US"	72935	"Dyer"	"Arkansas"	"AR"	"Crawford"	33	NA	NA	35.4923	-94.1377	4
"1381"	"US"	46311	"Dyer"	"Indiana"	"IN"	"Lake"	89	NA	NA	41.492	-87.5108	4
"1382"	"US"	89010	"Dyer"	"Nevada"	"NV"	"Esmeralda"	9	NA	NA	37.7776	-118.084	1
"1383"	"US"	38330	"Dyer"	"Tennessee"	"TN"	"Gibson"	53	NA	NA	36.0716	-89.0192	4
"1384"	"US"	11001	"Floral Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7236	-73.7058	4
"1385"	"US"	11002	"Floral Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7237	-73.7049	4
"1386"	"US"	11005	"Floral Park"	"New York"	"NY"	"Queens"	81	NA	NA	40.7571	-73.7182	4
"1387"	"US"	36016	"Clayton"	"Alabama"	"AL"	"Barbour"	5	NA	NA	31.8874	-85.4509	4
"1388"	"US"	94517	"Clayton"	"California"	"CA"	"Contra Costa"	13	NA	NA	37.9154	-121.91	4
"1389"	"US"	19938	"Clayton"	"Delaware"	"DE"	"Kent"	1	NA	NA	39.2564	-75.6904	4
"1390"	"US"	30525	"Clayton"	"Georgia"	"GA"	"Rabun"	241	NA	NA	34.8826	-83.4065	4
"1391"	"US"	83227	"Clayton"	"Idaho"	"ID"	"Custer"	37	NA	NA	44.2733	-114.4102	4
"1392"	"US"	62324	"Clayton"	"Illinois"	"IL"	"Adams"	1	NA	NA	40.0133	-90.9554	4
"1393"	"US"	46118	"Clayton"	"Indiana"	"IN"	"Hendricks"	63	NA	NA	39.6682	-86.4959	4
"1394"	"US"	67629	"Clayton"	"Kansas"	"KS"	"Norton"	137	NA	NA	39.7375	-100.1776	4
"1395"	"US"	71326	"Clayton"	"Louisiana"	"LA"	"Concordia"	29	NA	NA	31.7158	-91.5163	4
"1396"	"US"	49235	"Clayton"	"Michigan"	"MI"	"Lenawee"	91	NA	NA	41.8636	-84.2147	4
"1397"	"US"	27527	"Clayton"	"North Carolina"	"NC"	"Granville"	77	NA	NA	35.6577	-78.3837	4
"1398"	"US"	27528	"Clayton"	"North Carolina"	"NC"	"Granville"	77	NA	NA	35.6555	-78.4611	4
"1399"	"US"	27520	"Clayton"	"North Carolina"	"NC"	"Johnston"	101	NA	NA	35.6348	-78.451	4
"1400"	"US"	8312	"Clayton"	"New Jersey"	"NJ"	"Gloucester"	15	NA	NA	39.659	-75.0942	4
